145 38 Male 13 1 3 0 4 0 3 4 4 4 3 4 3 4 3 3 4 4 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
146 42 Male 14 2 2 1 4 0 3 3 4 4 3 3 4 4 2 3 4 4 4 4 0 0 0 3 3 4 1 3 2 0 0 0 0 0 0 0 0 0 2 2 2 2 2
147 153 Male 12 -999 -999 -999 -999 -999 3 4 4 2 1 1 1 3 2 2 2 3 2 3 1 0 1 2 0 0 1 0 0 3 4 2 3 0 0 2 0 0 3 4 2 2 2
148 106 Male 13 0 1 0 4 0 4 4 4 4 4 4 4 4 1 3 2 2 3 1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
149 8 Female 16 2 3 0 4 0 2 1 4 1 1 0 1 2 2 1 4 4 2 2 1 1 0 3 0 3 0 0 3 0 0 0 0 0 0 0 0 0 2 3 2 2 3
150 56 Male 11 0 0 0 4 0 3 4 4 4 3 0 2 3 1 2 0 1 1 1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
151 189 Female 11 3 3 0 4 0 2 1 4 3 3 3 3 -999 2 3 4 3 2 3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
152 176 Female 13 3 2 0 2 0 3 3 3 4 3 4 1 3 1 2 2 2 2 2 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 2 3 3 2 3
153 209 Male -999 3 2 0 1 1 4 3 3 3 2 1 1 2 2 3 4 4 4 2 4 0 1 1 0 0 -999 0 0 1 0 1 0 0 0 0 0 0 2 3 2 2 3
154 47 Female 13 3 2 2 2 2 1 3 4 2 3 1 2 4 3 2 3 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
155 9 Female 14 1 3 0 3 0 4 3 4 3 3 3 4 4 4 4 2 4 0 4 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
156 189 Female 12 -999 -999 -999 -999 -999 4 3 4 4 4 3 4 4 2 1 4 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
157 95 Male 15 0 4 0 4 0 4 4 4 3 3 4 3 4 2 1 3 4 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3
158 157 Male 12 0 3 0 3 0 2 2 4 4 3 3 3 4 4 3 4 4 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
159 203 Female 14 2 1 0 2 0 2 1 3 0 2 0 0 2 3 2 2 2 4 1 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 2 2 2 2 2
160 31 Female 13 1 3 0 4 0 2 4 4 4 3 1 4 4 4 4 3 3 3 2 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 2 2 2 2 2
161 136 Male 12 -999 -999 -999 -999 -999 4 1 4 4 4 1 1 3 3 3 4 4 4 4 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 2 2 2 2 2
162 127 Female 13 1 3 0 4 0 3 4 4 4 3 3 3 4 2 2 4 3 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
163 129 Male 11 0 2 0 4 0 4 4 4 3 0 0 -999 4 3 2 3 4 4 4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
164 83 Female 15 2 2 2 3 2 2 3 0 0 0 0 0 0 3 3 4 4 4 3 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 3
165 91 Male 16 1 3 1 3 1 1 3 0 0 0 0 0 0 4 4 4 4 4 4 0 0 0 0 0 0 0 0 0 1 4 1 1 1 4 1 4 1 2 2 2 2 2
166 176 Male 13 0 4 0 -999 0 4 4 3 4 1 2 0 4 3 2 4 3 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
167 83 Male 15 2 1 1 1 1 3 3 3 3 2 2 2 4 3 2 4 4 4 4 4 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
168 111 Male 12 1 2 0 2 3 3 3 4 4 3 3 4 4 4 3 4 4 4 4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
169 192 Female 12 0 2 0 4 0 0 2 -999 1 3 2 0 4 3 0 4 4 0 2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
170 89 Female 14 4 0 1 1 0 3 4 3 2 2 2 3 4 0 1 2 0 1 1 1 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 4 2 2 2 4
171 80 Female 16 0 4 0 4 0 4 4 4 4 4 4 4 4 4 1 1 1 4 2 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
172 77 Female 15 3 1 4 0 1 4 4 0 0 0 2 4 4 4 2 2 2 4 4 4 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
173 34 Male 14 3 1 1 2 2 4 4 3 3 3 3 4 4 1 1 2 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 2 3
174 133 Male 15 0 3 0 4 0 3 4 3 1 1 4 1 3 1 3 0 3 2 0 1 1 0 3 0 0 2 0 0 3 3 1 1 4 0 0 0 0 4 2 2 4 4
175 103 Female 12 -999 -999 -999 -999 -999 1 1 2 0 0 4 3 4 2 0 2 2 0 1 4 2 0 4 1 3 4 1 0 1 0 0 0 0 0 0 0 0 2 2 2 2 2
176 80 Male -999 0 4 0 4 0 4 3 4 4 4 4 4 4 4 4 4 4 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
177 111 Male 11 2 1 3 1 4 0 4 4 4 4 0 0 1 4 3 4 4 3 4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
178 25 Female 11 1 4 0 4 0 2 2 4 4 0 0 4 4 1 1 3 1 0 0 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
179 150 Female 13 0 3 2 3 0 4 2 1 1 1 4 2 4 -999 -999 -999 -999 -999 -999 1 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 2 2 2 2 2
180 75 Male 16 1 3 0 3 0 3 2 3 4 4 4 3 4 2 2 4 1 0 0 1 1 0 1 2 0 0 0 0 1 1 0 0 0 0 0 0 0 2 2 2 2 2
181 10 Female 12 0 3 0 3 0 1 1 4 4 1 1 1 4 1 2 3 1 2 1 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 2 2 2 2 2
182 116 Female 14 0 4 0 4 0 3 4 4 4 2 2 4 4 1 1 2 4 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
183 71 Female 11 -999 -999 -999 -999 -999 1 3 1 4 3 4 1 3 3 1 3 2 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 2 2 2 2
184 84 Female 15 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 3 1 4 0 1 1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
185 89 Female 12 3 2 0 2 0 4 4 1 4 1 4 4 4 2 3 3 2 3 3 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
186 103 Female 11 -999 -999 -999 -999 -999 2 4 3 4 4 3 3 2 2 2 4 1 2 2 4 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 2 2 2 2 2
187 125 Male 12 1 1 0 3 3 4 4 4 4 3 4 4 4 -999 -999 -999 -999 -999 -999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 3 2
188 25 Male 12 0 4 0 4 0 3 4 4 4 3 4 4 4 1 2 2 2 3 2 0 1 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
189 218 Female 16 4 1 2 1 4 4 4 4 1 1 1 4 4 4 2 4 4 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3
190 24 Female 12 2 2 0 3 0 3 4 2 3 3 3 1 4 2 4 4 4 4 2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 3 2 2 2
191 128 Female 15 1 3 0 4 0 2 3 4 3 1 4 4 3 4 4 4 2 4 3 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 2 2 2 2
192 174 Male 12 -999 -999 -999 -999 -999 3 3 4 4 4 4 4 4 3 2 3 1 -999 2 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 2 2 2 2
193 173 Female 15 0 4 0 4 0 3 1 3 4 3 0 2 1 4 2 4 2 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
194 1 Male 15 3 0 3 1 2 2 3 1 4 2 1 0 3 2 2 4 2 1 4 1 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 2 3 2 2 2
195 56 Male 12 0 4 0 2 0 4 4 4 4 0 4 0 4 3 3 4 4 4 4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
196 78 Male 15 1 3 1 4 0 4 2 3 1 1 1 4 4 3 3 4 3 3 3 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 3 3 3 3 3
197 218 Male -999 0 4 0 4 0 4 4 3 4 3 4 4 4 4 2 4 4 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 3 2 2
198 168 Female 16 0 4 1 4 1 4 4 4 4 4 4 4 4 1 1 3 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
199 28 Male 14 3 3 0 3 0 4 3 1 4 3 3 1 1 2 1 4 4 3 2 1 0 1 1 1 1 1 1 1 2 1 0 0 0 0 0 0 0 2 2 2 2 3
200 199 Female 14 2 2 1 2 1 1 4 4 4 0 4 0 4 0 3 1 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 2 2 2
201 119 Female 12 1 3 0 3 0 4 4 4 4 3 4 3 4 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
202 182 Male 14 0 3 4 4 0 1 4 2 4 4 1 4 4 2 1 -999 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 -999 0 0 0 0 0 2 3 4 4 4
203 40 Female 15 4 1 2 1 1 1 4 4 1 1 4 4 4 2 2 2 4 4 3 0 0 0 1 0 0 3 0 0 0 0 0 0 0 0 0 0 0 3 3 4 5 4
204 208 Female 13 0 2 2 2 1 3 4 2 0 1 4 2 1 4 3 4 4 2 2 2 0 0 1 0 0 4 0 0 1 0 0 0 0 0 0 0 0 2 2 2 2 2
205 123 Male 15 2 3 0 2 1 3 3 2 2 1 1 4 4 2 3 4 2 3 4 1 0 0 1 1 1 0 0 0 1 1 0 1 1 1 1 1 0 2 2 2 2 3
206 95 Male 15 1 3 0 4 0 3 4 4 3 3 4 2 4 2 1 3 4 0 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
207 50 Female 13 2 1 1 2 0 4 4 4 4 4 4 4 4 3 4 4 4 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
208 185 Female 13 0 2 2 1 1 3 3 3 4 2 2 4 4 3 1 4 4 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
209 4 Female 11 -999 -999 -999 -999 -999 4 4 4 1 1 2 1 1 3 1 3 4 4 2 1 0 0 4 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 2 2 2 2
210 66 Male 13 0 4 0 4 0 4 4 4 4 4 4 4 4 2 2 2 2 2 2 4 0 3 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 2 2 2 2
211 183 Female 14 0 -999 4 4 0 3 3 4 -999 3 3 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -999 0 0 2 2 2 2 2
212 55 Female 14 0 3 0 1 0 3 3 2 4 3 2 1 4 3 1 4 2 1 3 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 2 3 2 2 2
213 177 Female 12 3 2 1 2 0 4 4 4 4 4 4 4 4 1 1 2 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
214 46 Male 13 0 4 0 4 0 4 4 4 3 1 3 4 4 4 -999 -999 -999 -999 -999 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
215 104 Male 15 3 2 0 2 0 4 1 1 3 2 3 3 1 4 2 4 2 3 1 2 3 0 1 0 2 2 0 0 1 0 1 0 0 0 2 0 0 3 2 4 4 4
216 146 Female 16 2 2 2 1 3 0 4 4 4 0 1 0 4 3 3 1 2 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
217 92 Female 11 -999 -999 -999 -999 -999 4 4 4 3 4 2 2 3 2 1 2 2 3 3 1 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
218 86 Female 16 1 4 0 3 0 2 2 4 1 1 2 0 2 4 1 4 0 4 2 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
219 186 Male 15 1 2 0 3 0 3 3 4 4 4 4 4 4 4 2 4 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
220 177 Female 13 0 0 3 0 0 4 3 4 4 4 3 0 4 2 4 2 4 4 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
221 164 Male 15 4 3 0 4 1 4 4 2 4 2 0 4 4 1 4 1 1 1 1 0 1 0 1 0 0 0 0 0 1 2 0 3 1 2 0 1 3 2 2 2 2 2
222 140 Male 13 0 4 0 2 0 4 4 4 4 2 4 4 4 4 2 4 4 4 2 2 1 1 2 0 0 3 0 0 0 1 0 0 0 0 0 0 0 2 2 2 2 2
223 11 Male 13 1 1 1 1 1 4 3 2 4 1 3 2 1 3 1 4 0 2 1 0 3 1 3 2 0 3 0 4 0 3 1 4 0 2 -999 0 3 2 2 2 4 2
224 53 Female 14 1 3 0 3 1 3 3 4 4 3 3 4 4 4 4 4 4 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 4 4 4
225 130 Female 12 -999 -999 -999 -999 -999 4 4 4 4 4 4 4 4 4 2 2 2 4 4 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 2 3 2 2 2
226 216 Male 11 2 3 1 3 1 4 4 4 4 4 3 3 4 1 1 2 3 0 2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
227 136 Female 11 -999 -999 -999 -999 -999 1 1 4 1 1 1 1 1 1 1 2 1 1 0 2 1 1 3 0 0 0 0 0 0 1 1 0 0 0 0 0 0 2 2 2 2 2
228 195 Female 16 2 3 1 3 1 0 2 3 4 3 2 1 3 4 4 4 4 4 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 2 4 4 5 3
229 221 Female 14 1 3 1 2 3 0 1 4 3 3 3 4 4 2 2 3 4 2 1 0 0 0 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
230 185 Female 13 1 3 1 2 0 4 4 4 4 3 3 4 4 3 2 4 4 2 2 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 2 2 2 2
231 130 Male 11 -999 -999 -999 -999 -999 4 4 4 4 4 4 4 4 4 2 4 4 4 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 2 2 2 2
232 69 Male 16 2 2 2 2 2 4 4 4 2 4 3 2 4 4 2 2 2 1 2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
233 52 Female 13 1 3 0 3 0 3 4 4 4 1 3 1 4 4 3 4 4 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 2 2 2
234 104 Female 15 1 3 1 2 0 4 3 3 3 3 2 4 4 1 4 4 4 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
235 132 Female 12 3 3 0 4 0 2 3 4 4 3 2 1 3 0 1 1 1 3 0 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
236 36 Female 14 2 3 1 3 0 1 4 4 4 4 3 4 4 3 2 2 4 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
237 38 Female 13 2 3 1 3 1 2 1 4 3 3 4 4 2 3 2 2 2 3 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
238 66 Male 12 3 1 3 1 3 4 4 4 4 3 4 2 4 4 4 4 2 2 4 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 2 2 2 2 2
239 198 Female 15 0 4 0 4 0 4 4 4 4 4 4 4 4 3 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
240 152 Female 12 -999 -999 -999 -999 -999 2 1 4 2 0 3 4 1 4 2 3 4 0 3 1 4 2 3 4 1 0 0 0 1 3 1 3 1 3 1 4 2 2 2 5 6 6
241 170 Male 11 -999 -999 -999 -999 -999 1 4 4 4 3 4 4 -999 3 3 2 4 2 0 2 0 1 0 1 1 0 1 2 0 4 1 4 0 0 1 1 2 2 2 2 2 2
242 120 Female 12 3 3 2 2 2 1 1 1 2 1 2 1 1 3 2 4 4 3 3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
243 49 Female 13 1 2 0 3 -999 2 2 4 3 3 4 2 3 4 3 4 4 3 3 4 1 0 4 0 0 3 2 0 1 0 0 0 0 0 1 0 0 2 3 2 3 4
244 198 Female 14 0 4 0 4 0 4 4 4 4 4 4 4 4 1 2 2 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
245 97 Female 14 4 0 4 0 3 3 2 4 2 2 4 0 4 4 2 4 4 4 0 4 4 4 4 0 4 4 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 5
246 127 Male 13 2 2 0 1 0 1 4 3 2 2 2 1 3 4 3 4 4 4 2 1 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 2 2 2 2 2
247 125 Male 16 4 1 3 1 4 -999 -999 -999 -999 -999 -999 -999 -999 2 3 4 4 1 2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
248 195 Female 15 2 3 4 4 4 1 1 4 3 3 3 2 3 2 1 2 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 2 3
249 189 Male 12 -999 -999 -999 -999 -999 4 4 4 4 3 4 4 4 3 2 2 1 1 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 2 2 2 2 2
250 23 Male 14 0 4 0 4 0 4 4 4 4 4 3 4 4 2 1 1 1 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
251 158 Female 12 0 4 0 4 0 3 4 1 4 3 3 4 4 4 -999 4 2 4 2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 3 2 2 2
252 79 Male 12 0 4 0 4 0 4 3 4 4 4 4 4 4 2 3 2 3 2 1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
253 90 Female 11 1 3 1 1 -999 4 4 4 4 4 4 3 4 2 1 4 2 0 2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
254 197 Male 14 3 2 0 1 3 0 4 3 4 2 2 0 4 2 2 4 3 3 2 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 1 0 0 2 2 2 2 2
255 23 Female 15 3 3 2 2 0 3 4 2 2 2 0 0 4 3 2 4 4 3 2 2 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
256 162 Male 12 0 0 0 4 0 -999 0 -999 -999 -999 0 -999 0 2 2 4 4 2 1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
257 118 Female 14 4 0 4 0 4 1 3 3 0 0 0 0 0 1 1 1 1 2 4 0 3 0 1 0 0 2 0 0 1 0 0 0 0 0 0 0 0 3 2 3 3 3
258 164 Male 15 1 3 0 3 0 4 4 3 4 3 3 2 4 3 3 4 4 4 2 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 2 2 2 2 2
259 17 Male 12 1 -999 -999 -999 1 4 4 4 4 4 4 4 4 4 4 2 0 2 1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
260 212 Male 12 0 1 4 1 0 4 4 3 -999 4 3 2 4 1 1 4 2 0 4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
261 173 Female 15 1 3 0 3 0 0 4 4 4 2 4 4 4 1 0 1 1 0 0 0 0 -999 1 0 0 3 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
262 149 Female 13 4 1 3 1 3 4 4 4 4 1 4 4 4 4 3 4 4 4 4 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 2 2 2
263 188 Male 12 -999 -999 -999 -999 -999 1 1 2 1 2 2 3 1 3 3 4 4 4 4 1 0 1 1 0 0 1 0 1 1 0 1 1 0 0 1 0 0 2 2 2 2 2
264 166 Male 14 2 1 3 2 2 4 4 4 3 2 1 4 3 4 4 4 4 4 4 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 4 3 4 4 4
265 201 Female 13 0 3 0 3 4 3 3 2 4 4 4 4 4 3 3 4 4 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
266 123 Female 15 2 2 1 3 1 3 1 1 1 0 0 1 1 2 0 1 4 0 0 2 0 0 0 1 0 1 1 1 1 1 0 0 0 0 0 0 0 3 3 3 2 4
267 7 Female 14 1 3 0 4 0 4 3 3 4 3 4 3 4 2 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
268 214 Male 15 3 1 2 2 2 3 3 1 1 3 3 1 3 2 1 4 4 4 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
269 115 Female 16 3 1 3 0 4 3 0 4 2 1 3 0 2 4 3 3 3 1 1 0 1 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
270 21 Female 13 2 0 0 3 0 3 4 4 4 -999 3 4 4 2 2 4 4 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
271 153 Male 13 2 3 0 4 1 3 4 4 3 3 1 1 4 3 2 2 2 2 3 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 2 2 2 2 2
272 170 Male 13 -999 -999 -999 -999 -999 4 4 4 4 4 4 4 4 3 2 4 2 4 3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
273 19 Female 15 2 3 2 1 2 4 4 4 4 4 4 4 4 4 2 4 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
274 133 Female 17 4 0 4 0 2 3 4 2 3 2 3 4 3 2 2 4 1 1 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 3 2
275 83 Female 15 3 2 2 1 0 0 2 4 0 0 3 0 3 2 0 1 -999 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 2 2 3 3 3
276 46 Female 14 1 0 2 2 2 0 0 0 0 0 0 0 0 -999 -999 -999 -999 -999 -999 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 6 6 6 6 6
277 112 Female 15 1 3 1 3 0 4 4 4 4 3 3 4 4 3 4 4 3 4 3 0 2 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
278 168 Male 17 0 3 0 4 0 4 4 4 4 4 4 4 4 2 0 2 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 3 2 2
279 147 Male 15 0 3 0 3 0 3 4 4 4 4 2 4 4 2 1 2 3 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
280 137 Female 12 3 0 1 1 1 4 4 4 3 2 1 3 3 2 1 3 2 3 2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 3 2
281 212 Female 11 -999 -999 -999 -999 -999 4 4 4 4 3 3 4 3 4 2 4 4 4 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
282 74 Female 15 2 3 1 3 1 4 4 1 1 2 3 4 4 3 3 2 2 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
283 52 Female 13 1 3 0 3 0 3 3 4 4 3 3 3 4 4 3 4 4 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
284 173 Female 16 3 1 0 1 0 0 4 3 1 4 1 4 4 4 4 3 4 2 3 0 0 0 0 1 0 1 0 0 1 0 0 0 0 1 0 0 0 3 2 3 2 3
285 90 Female 12 -999 -999 -999 -999 -999 1 1 4 1 1 4 2 1 2 2 4 4 4 4 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 2 2 2 2
286 33 Female 14 1 3 0 3 1 3 4 4 4 3 4 4 3 4 4 4 4 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 3 3 4
287 170 Male 12 -999 -999 -999 0 -999 -999 0 -999 0 -999 -999 -999 0 2 2 4 1 4 1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
