656 34 1 15 9 5 5 5 5 5 2 4 4 5 5 5 5 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
657 104 0 16 10 3 3 5 4 4 5 4 5 3 2 3 1 4 3 4 4 3 4 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 2 4 1 1
658 207 1 12 6 -999 -999 -999 -999 -999 5 5 3 5 5 5 5 5 3 1 1 3 3 1 2 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
659 163 1 11 6 -999 -999 -999 -999 -999 5 5 5 5 5 5 5 5 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1
660 155 1 11 6 5 5 5 5 5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
661 41 0 16 10 3 4 5 4 5 3 5 2 3 2 1 1 2 3 4 3 2 3 2 2 4 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
662 65 0 12 6 -999 -999 -999 -999 -999 4 5 3 5 2 1 3 5 3 4 1 2 5 5 1 1 1 1 1 1 1 1 1 3 1 5 1 1 1 1 1 1 2 2 2 1 2
663 25 0 14 8 5 -999 1 5 3 5 5 2 5 2 5 5 5 1 3 1 3 3 3 3 4 1 2 1 1 1 1 1 3 1 1 3 1 2 1 1 1 1 1 1 1 1
664 81 0 13 6 5 5 5 5 5 5 5 3 1 5 1 1 5 3 4 3 4 4 5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
665 110 0 13 7 5 1 2 1 1 4 3 5 2 1 4 1 3 4 3 4 5 4 2 2 3 1 2 4 2 3 1 1 4 3 1 2 1 1 3 1 1 1 1 1 2 2
666 111 1 12 6 4 4 4 3 4 5 4 5 5 2 4 4 5 3 4 1 2 3 3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
667 225 1 14 7 5 1 5 5 5 4 2 3 5 1 5 5 4 3 5 1 5 5 1 1 1 1 1 1 1 1 1 1 2 1 5 1 1 1 1 1 1 1 2 2 2 2
668 97 0 14 8 5 5 5 5 5 4 4 1 1 4 3 5 5 4 2 5 1 1 5 1 5 2 4 3 4 2 4 3 1 2 3 2 3 2 4 2 4 1 1 1 1 1
669 35 0 14 8 5 5 5 5 5 5 5 5 5 5 5 5 5 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
670 124 1 11 6 3 4 4 3 3 5 4 5 5 5 5 5 5 1 3 2 1 1 3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 2 1 1 1
671 185 1 13 8 5 5 2 1 3 5 4 1 5 2 3 2 5 3 3 1 1 1 4 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1
672 201 1 13 8 1 2 2 1 1 5 4 5 3 4 1 -999 5 4 4 4 4 3 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1
673 188 0 11 6 -999 -999 -999 -999 -999 5 5 5 5 4 2 5 5 2 3 1 1 3 4 3 1 4 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1
674 64 0 12 6 4 4 5 3 5 5 5 5 5 4 5 4 5 3 3 1 1 1 3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
675 112 1 16 10 2 4 5 5 5 4 4 3 4 5 -999 3 5 3 3 1 4 3 3 2 1 1 3 1 1 1 2 1 2 2 1 1 1 1 1 1 1 2 1 2 2 2
676 83 0 16 10 4 4 4 4 4 5 5 4 5 4 4 3 5 2 2 1 2 2 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 2 4 3 3
677 19 1 13 8 2 1 3 1 3 5 5 5 5 4 5 5 5 1 2 2 2 2 2 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
678 161 1 12 7 4 4 5 4 5 5 5 5 5 1 1 2 5 1 4 1 3 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
679 207 0 12 6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
680 101 0 15 8 5 5 5 5 5 4 5 3 5 2 5 2 5 2 3 2 1 2 2 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 2 1 1 2 1
681 7 0 13 7 5 5 5 5 4 2 4 5 5 4 3 5 4 3 3 1 2 2 2 1 1 1 1 1 1 1 1 1 2 1 -999 1 1 1 1 1 1 1 1 1 1 1
682 149 1 13 7 3 3 3 3 3 3 2 4 4 2 4 2 4 2 2 3 3 2 3 1 3 5 4 -999 -999 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
683 61 0 12 6 -999 -999 -999 -999 -999 4 2 1 2 2 2 1 5 4 3 1 2 5 3 4 2 1 5 2 2 3 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1
684 130 1 12 6 4 5 5 5 5 5 4 4 4 4 4 4 5 3 3 1 2 1 1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
685 203 1 13 8 2 1 5 1 2 3 2 5 5 1 5 1 5 3 4 5 3 3 5 3 3 2 3 2 1 3 1 1 2 1 2 1 1 1 1 1 1 1 1 1 1 1
686 143 1 12 6 2 2 3 2 3 1 3 3 4 3 2 1 5 4 4 1 3 3 4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
687 53 1 15 9 4 4 5 5 5 4 5 2 5 3 2 5 4 3 3 1 2 5 3 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 2 3 2
688 207 1 12 6 3 3 4 4 5 5 3 4 5 5 4 5 5 3 2 3 1 2 2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
689 182 1 12 7 3 2 1 1 4 1 4 5 5 2 1 1 2 4 5 4 3 5 5 4 4 2 5 1 1 5 1 1 2 1 1 1 1 1 1 1 1 1 2 2 1 2
690 152 1 12 6 5 2 2 3 4 4 2 3 5 2 2 3 4 3 2 2 2 2 3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
691 12 0 12 7 2 2 3 1 2 1 1 5 4 3 3 5 5 1 3 2 4 2 4 1 1 1 1 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
692 97 0 13 8 4 4 5 5 5 1 1 5 5 1 4 2 1 1 3 1 4 5 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 -999 1
693 171 1 15 9 3 3 2 3 5 2 3 5 4 4 4 1 5 3 3 3 3 2 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
694 216 0 12 6 -999 -999 -999 -999 -999 5 5 5 5 2 3 5 4 2 3 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1
695 130 1 11 6 3 3 3 3 3 5 5 3 5 5 2 4 4 3 3 3 3 3 3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
696 105 0 14 9 3 3 4 4 4 3 5 1 5 3 3 5 2 3 4 4 2 3 1 1 1 1 1 1 1 1 1 1 5 1 3 1 1 4 5 1 1 4 1 4 1 4
697 115 0 -999 10 5 4 5 4 5 2 2 5 5 5 5 5 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2
698 28 0 15 9 5 5 5 5 5 4 4 5 4 2 4 3 5 1 3 3 3 1 5 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1
699 54 1 14 9 4 4 5 4 5 5 4 5 2 2 4 1 5 3 4 3 3 4 2 2 2 1 2 1 1 2 1 1 5 5 1 1 1 1 1 1 1 1 1 1 1 1
700 19 1 13 8 2 1 2 1 3 5 5 4 4 1 4 2 4 3 3 3 3 4 2 2 1 1 2 1 1 1 1 1 3 1 1 1 1 1 1 1 1 2 1 1 1 1
701 191 1 14 9 4 3 5 4 5 1 4 4 2 1 3 1 4 4 5 3 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 3
702 77 -999 -999 8 1 5 5 5 5 1 5 1 1 1 1 2 1 5 5 3 5 5 3 1 1 1 2 1 1 4 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1
703 167 0 14 8 5 5 5 5 5 1 5 5 5 5 5 5 5 1 1 5 1 1 1 1 5 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
704 112 1 15 9 3 2 5 3 5 4 4 5 5 2 4 5 5 4 3 4 3 4 4 2 1 1 2 1 1 2 1 1 2 1 1 2 1 1 1 1 1 2 1 2 3 2
705 52 0 12 7 2 2 2 2 2 2 2 2 4 5 2 4 4 2 2 2 1 2 2 2 4 4 2 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1
706 168 0 17 9 5 5 5 5 5 5 5 5 5 5 5 5 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
707 182 1 14 8 1 3 1 5 3 5 4 4 4 3 3 5 5 4 4 2 4 4 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 3 1 3 3 3
708 23 0 15 9 4 4 5 4 5 4 5 5 4 4 2 5 5 1 2 2 2 2 2 3 1 1 1 1 1 2 1 1 2 1 1 1 1 1 2 1 1 1 1 1 1 2
709 87 1 15 10 2 2 5 3 4 4 3 5 5 5 4 3 4 2 1 1 3 3 3 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 2 2 1 1 1
710 52 1 14 8 4 4 3 3 4 3 4 5 4 4 4 5 5 3 2 1 4 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
711 217 0 14 8 1 3 4 5 4 3 5 5 5 1 5 5 5 1 4 1 3 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
712 96 0 15 9 4 4 4 4 4 4 4 5 2 4 4 5 3 1 2 1 1 4 3 2 1 1 1 1 1 2 1 1 2 2 2 1 2 1 2 1 1 1 2 1 1 1
713 89 1 14 8 5 4 3 4 3 3 1 3 4 2 3 4 2 4 4 1 5 5 5 5 1 1 5 5 1 5 4 1 1 1 1 1 1 1 1 1 1 1 1 -999 1 1
714 141 1 13 8 5 5 2 5 5 4 3 5 5 3 1 1 5 3 3 1 5 1 4 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
715 28 1 14 9 5 5 5 1 1 2 4 5 5 4 4 5 5 1 2 1 1 1 2 2 1 1 2 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 2 1
716 129 1 12 6 -999 -999 -999 -999 -999 2 5 5 5 3 3 5 5 3 2 1 5 4 1 2 1 1 5 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1
717 217 0 13 7 5 2 2 1 3 1 3 4 1 4 5 2 3 4 5 2 4 5 1 4 5 4 5 3 4 3 5 4 5 3 4 3 5 4 5 4 3 1 2 3 3 2
718 159 0 13 8 4 5 5 5 5 2 4 5 4 4 5 5 5 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 1 2
719 82 0 14 8 4 4 5 4 5 5 5 3 5 3 5 5 5 3 3 2 3 1 3 4 1 2 2 1 1 2 1 1 3 2 1 1 1 1 1 1 1 1 1 1 1 1
720 36 1 14 8 3 3 3 3 3 2 2 2 5 4 3 2 2 3 3 3 4 4 5 2 1 1 2 2 1 4 1 1 1 2 1 1 1 1 1 1 1 1 1 3 3 3
721 210 0 15 9 5 3 4 2 5 4 2 5 1 5 1 3 5 1 5 5 3 3 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
722 146 1 16 9 3 3 3 3 3 1 2 3 3 2 3 4 2 4 3 5 5 3 5 1 2 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2
723 69 1 -999 10 5 5 5 5 1 5 4 5 4 2 4 5 5 2 4 3 3 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 2 2
724 159 1 12 7 4 5 5 4 5 3 4 5 5 2 4 3 5 1 3 1 1 2 2 1 4 1 2 1 1 2 1 1 1 2 1 1 1 1 1 1 1 1 2 1 1 1
725 81 1 12 6 -999 -999 -999 -999 -999 3 4 5 5 5 5 5 5 3 1 1 3 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
726 194 0 12 6 5 5 5 5 5 5 5 3 5 5 5 5 5 1 1 1 3 3 1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
727 185 0 14 8 4 5 3 5 5 5 5 5 5 5 5 5 5 2 2 2 1 2 2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
728 56 0 12 6 2 3 2 5 1 5 5 5 5 5 4 5 5 3 3 4 3 2 3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 2 2 2 1
729 129 1 12 6 3 2 5 2 5 4 3 5 5 5 4 4 4 3 4 1 3 3 3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
730 106 1 12 6 5 4 5 4 5 5 3 5 5 5 2 5 5 3 3 1 1 1 3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
731 227 1 14 8 3 3 4 2 5 4 4 5 5 4 5 4 5 2 2 1 1 3 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
732 126 1 13 6 2 3 2 3 1 1 2 -999 1 1 1 1 1 3 5 3 4 4 3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
733 97 1 14 7 3 2 4 4 5 4 5 3 5 3 5 5 4 2 3 1 2 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
734 9 0 14 8 5 4 -999 5 5 5 5 5 5 5 5 5 5 3 1 1 1 1 1 5 4 5 3 4 3 1 1 1 5 5 1 1 1 1 1 1 1 1 1 1 1 1
735 107 0 15 10 3 4 4 4 4 5 5 5 4 4 4 4 5 3 2 1 3 3 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
736 22 0 13 8 5 4 5 4 5 5 4 5 5 5 5 5 5 1 2 1 3 4 3 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1
737 125 1 14 8 1 1 1 1 4 1 2 5 1 4 1 1 1 5 1 5 5 5 5 1 1 1 3 1 1 5 1 1 1 1 1 1 1 1 1 1 1 3 4 -999 4 5
738 105 1 15 10 2 3 4 2 3 1 2 5 4 2 2 4 4 3 3 2 4 2 5 1 1 1 2 3 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 1
739 206 1 12 7 4 4 5 4 5 5 5 5 4 4 4 4 5 3 3 2 1 2 1 1 1 1 2 2 1 3 1 1 1 2 1 2 1 1 1 1 1 1 1 1 1 1
740 145 1 15 10 4 4 4 4 4 4 4 5 1 2 1 1 4 5 4 4 4 4 5 4 2 1 5 1 1 1 1 1 1 5 1 1 1 1 1 1 1 2 2 2 2 2
741 44 1 12 7 1 1 2 2 2 2 2 1 1 4 2 1 2 4 3 5 5 5 5 1 2 1 2 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1
742 13 1 15 9 5 4 5 5 4 5 3 3 3 2 4 3 3 3 3 4 2 2 4 1 2 1 1 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
743 208 1 13 8 3 4 5 5 5 2 2 2 3 1 1 4 5 2 4 2 3 3 2 1 1 1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
744 212 0 11 6 -999 -999 -999 -999 -999 1 5 5 5 3 2 2 5 1 1 1 2 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
745 62 0 15 9 2 2 5 2 5 3 4 4 1 1 1 2 4 5 4 5 1 3 4 5 5 1 1 4 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1
746 190 1 12 6 5 5 5 5 5 5 5 5 5 5 5 5 5 1 1 1 1 1 1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
747 34 0 15 9 5 4 5 2 5 5 5 5 5 5 5 4 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
748 107 0 15 10 4 2 5 5 5 5 5 5 5 4 4 2 2 3 3 1 1 3 2 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
749 186 0 14 9 5 4 4 4 5 5 3 2 4 3 5 1 3 5 4 2 2 3 4 1 4 2 4 5 3 2 4 3 1 3 4 2 4 4 2 4 5 1 1 1 1 1
750 217 1 14 8 1 3 1 2 5 1 5 4 3 2 -999 4 5 3 3 1 4 1 1 2 3 2 3 1 1 3 1 1 1 2 1 1 1 1 1 1 1 1 2 1 1 1
751 120 0 11 6 5 4 5 5 5 5 5 5 5 5 5 5 5 1 3 1 1 1 1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 1 1 2
752 103 1 12 6 -999 -999 -999 -999 -999 5 5 5 4 3 5 5 5 4 3 1 1 1 2 1 2 1 2 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1
753 176 1 11 6 5 1 5 4 5 5 5 5 5 1 5 5 5 3 1 5 3 1 3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 1 1 1 1
754 120 1 12 6 -999 -999 -999 -999 -999 5 5 4 4 3 2 5 5 3 4 2 3 2 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
755 156 1 15 9 3 2 4 3 4 4 4 5 3 2 5 3 5 3 3 1 4 3 2 1 2 1 2 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1
756 48 1 14 9 2 3 3 3 3 4 5 5 5 3 4 3 5 2 3 3 2 4 3 1 2 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2
757 197 0 13 7 3 5 4 4 5 3 4 5 4 2 1 5 5 3 4 3 1 5 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
758 188 1 12 6 -999 -999 -999 -999 -999 4 4 5 5 5 5 5 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
759 218 0 -999 10 5 4 4 5 3 3 3 3 2 2 4 4 5 3 3 2 4 2 2 1 1 1 3 1 1 1 1 1 1 1 1 1 1 2 1 1 1 3 1 4 3 4
760 126 0 11 6 3 5 4 3 5 4 5 4 3 4 2 1 4 3 2 3 4 4 3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
761 194 0 12 6 -999 -999 -999 -999 -999 3 4 5 5 5 4 5 5 1 2 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
762 186 0 14 9 2 3 4 4 4 5 4 5 2 5 4 5 5 4 2 4 2 1 2 2 4 1 3 1 1 2 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1
763 135 0 14 8 4 3 4 3 4 3 4 5 4 4 4 2 2 3 3 3 3 4 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 2 2 2
764 74 1 16 9 5 4 4 2 5 5 4 2 5 4 5 5 5 1 3 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
765 173 0 16 9 5 5 5 4 5 5 4 5 5 2 5 5 5 2 2 1 1 3 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1
766 158 0 12 6 4 4 5 4 5 5 5 5 5 5 5 4 5 1 1 1 1 1 1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
767 67 0 16 10 3 4 5 4 5 2 2 1 4 2 4 2 4 2 3 2 2 2 3 1 1 1 1 1 1 1 1 1 2 2 2 2 1 1 1 1 1 1 1 1 1 1
768 22 0 14 8 5 5 5 5 5 5 5 5 5 5 5 4 5 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1
769 33 1 14 9 4 4 5 4 5 5 5 5 5 4 5 5 5 1 2 1 1 1 1 1 1 1 1 1 -999 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1
770 9 1 13 7 2 2 5 4 5 5 5 5 5 5 5 5 5 2 2 1 1 1 2 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1
771 14 0 13 7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
772 195 1 16 10 1 4 5 3 5 3 5 3 1 2 2 3 3 4 4 4 2 2 3 2 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 1 2 2
773 60 1 12 7 2 2 3 3 4 5 2 5 5 4 5 5 5 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 2 2 2
774 23 1 16 10 1 1 2 1 5 5 4 3 2 1 1 2 2 4 4 5 4 5 4 5 5 1 4 1 1 4 1 1 2 4 1 2 1 1 4 1 1 1 1 1 1 1
775 14 1 14 8 1 1 1 1 1 3 3 3 5 5 5 5 5 3 3 5 1 3 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1
776 148 1 12 7 5 3 5 3 5 2 2 4 1 1 4 2 5 4 3 1 3 1 3 2 4 3 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
777 49 1 13 7 3 5 5 5 5 2 5 5 5 4 5 5 5 3 3 3 4 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
778 38 0 14 8 4 4 5 5 5 5 5 5 5 5 1 2 5 2 3 1 1 3 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 2 2 2
779 128 1 15 10 2 2 5 2 5 2 2 2 1 1 5 3 1 4 4 3 3 4 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
780 137 1 11 6 -999 -999 -999 -999 -999 4 5 5 5 5 5 5 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
781 103 1 12 6 5 5 5 5 5 5 5 5 5 5 5 5 5 1 1 1 1 1 1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
782 61 0 13 6 -999 -999 -999 -999 -999 5 5 5 5 5 5 5 5 1 1 1 1 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
783 210 0 14 9 5 5 5 5 5 5 4 5 5 5 3 5 5 3 3 1 1 4 3 1 1 1 1 1 1 1 1 1 4 2 1 1 1 1 1 1 1 1 2 1 2 1
784 188 1 12 6 -999 -999 -999 -999 -999 3 4 5 3 1 5 4 1 5 5 5 5 5 5 3 4 1 5 5 1 3 4 1 1 2 1 2 1 1 1 1 1 1 1 1 1 1
785 117 1 11 6 4 4 5 5 5 5 4 5 5 4 4 3 5 2 2 1 1 4 2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
786 41 1 14 9 5 2 5 4 4 4 4 3 5 2 4 2 2 2 2 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
787 77 0 14 7 2 4 3 4 3 4 4 3 3 3 2 1 5 3 3 3 3 2 4 1 3 1 1 1 1 1 1 1 4 5 5 4 4 3 5 3 1 1 2 2 1 1
788 196 0 16 10 4 4 5 5 5 2 2 5 2 5 2 5 5 2 2 2 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2
789 173 1 14 9 5 5 5 5 5 4 5 5 5 5 5 5 5 3 3 4 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
790 205 1 16 10 4 3 3 2 4 1 5 2 5 1 4 1 2 2 3 3 4 1 3 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 2 2 3 3 2
791 34 0 16 10 5 4 5 5 5 3 4 4 5 5 5 5 5 1 1 1 1 3 2 2 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 4 2 4 2 4
792 52 0 12 7 5 4 5 4 5 4 4 5 5 4 2 5 5 2 3 -999 2 4 3 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
793 165 0 15 10 3 4 4 3 4 2 4 5 2 4 5 3 5 4 2 3 4 5 3 2 4 3 3 1 2 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1
794 163 0 11 6 -999 -999 -999 -999 -999 3 4 5 4 2 1 5 5 1 3 4 1 3 2 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
795 125 1 13 7 5 5 5 5 5 4 5 1 5 -999 5 2 5 2 3 1 1 4 3 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
796 62 1 15 9 4 4 4 3 5 4 5 2 4 3 4 5 4 4 3 2 1 1 2 2 1 1 2 2 1 2 1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1
797 151 1 15 9 5 5 5 5 5 2 5 3 5 4 5 1 5 2 1 1 1 2 1 1 2 1 2 1 1 2 1 1 2 2 1 1 1 1 1 1 1 1 2 1 1 1
